timestamp,cable_id,estado,edad_cable,potencia_dbm,temperatura,osnr,ber
2024-09-15 01:20:48.667365,DWDM-02994,safe,2,-15.36227916082061,35.12020384994441,39.70243868484625,2.364300332293475e-16
2025-03-05 12:20:48.667365,DWDM-07109,warning,8,-20.46015705711149,56.0637724242241,29.635345919984644,2.0160120757985553e-10
2025-05-07 04:20:48.667365,DWDM-08613,warning,6,-22.995943459062502,61.03484948283167,30.25471342590881,1.3711700565228208e-09
2025-03-15 19:20:48.667365,DWDM-07356,warning,6,-21.598983397142415,57.641365788547205,28.198671305970468,7.271408839824568e-09
2024-08-31 09:20:48.667365,DWDM-02642,safe,1,-17.43752542042721,35.38091517845229,35.801795528019504,1.0985450130334047e-14
2025-02-10 08:20:48.667365,DWDM-06553,safe,1,-13.868494523286952,35.63136086510447,38.481109575024334,6.537307927356137e-14
2024-11-17 03:20:48.667365,DWDM-04508,safe,3,-14.192436785409342,39.144407940375935,39.72198847505071,4.994863511202772e-15
2024-08-17 08:20:48.667365,DWDM-02305,safe,2,-17.64684201087504,45.0,37.24565282946745,2.467634259447458e-14
2025-02-08 05:20:48.667365,DWDM-06502,safe,1,-14.190303924633184,38.59644822730252,39.451647626711846,1.917530192738872e-15
2025-01-29 03:20:48.667365,DWDM-06260,safe,1,-15.023574046345466,41.04102947925073,39.98691246912685,1.1410541464615975e-16
2024-11-04 02:20:48.667365,DWDM-04195,safe,2,-14.407952663647343,36.26030456997463,37.497810779674616,6.794030703667369e-14
2024-12-31 01:20:48.667365,DWDM-05562,safe,3,-13.170181390734927,35.93872386227856,35.66851341054835,1.8115676750609847e-16
2024-11-30 23:20:48.667365,DWDM-04840,safe,2,-16.344052752969326,35.48405767720487,36.674376380664754,2.1912912343213072e-14
2024-11-23 06:20:48.667365,DWDM-04655,safe,2,-12.609432861867967,42.88732169345786,39.59225835963561,1.3480294902824875e-14
2025-04-17 18:20:48.667365,DWDM-08147,warning,8,-20.048348270872832,56.30844535521977,30.85451386675903,1.9033716977643276e-09
2024-11-02 23:20:48.667365,DWDM-04168,safe,3,-13.165958123242646,39.965941264764844,38.72806952588122,1.281759275364809e-15
2024-10-20 16:20:48.667365,DWDM-03849,safe,3,-13.119383157807958,33.91712046368822,37.266767689570976,1.6932099373065525e-14
2025-06-27 14:20:48.667365,DWDM-09847,critical,10,-36.66850569675382,88.68190542029124,18.69744247269481,8.562872446347526e-06
2025-04-28 08:20:48.667365,DWDM-08401,warning,8,-23.42162543731745,62.6601785981741,27.805446216216055,2.0478132543275267e-10
2024-12-18 04:20:48.667365,DWDM-05253,safe,3,-13.733746914844303,33.79253892004395,38.86949334483411,5.790658226022745e-15
2025-04-06 19:20:48.667365,DWDM-07884,warning,6,-23.10894589636424,62.581304214234315,27.864484347006446,3.333453845478573e-09
2024-12-29 20:20:48.667365,DWDM-05533,safe,3,-12.240836328992462,38.02624074730376,36.0551153816942,5.7419235186219335e-15
2024-08-21 21:20:48.667365,DWDM-02414,safe,2,-16.250869518821013,40.04415366710876,37.396211875196656,2.3643151028475033e-15
2024-10-08 09:20:48.667365,DWDM-03554,safe,3,-16.169791612911833,32.899805638735614,35.96048822600676,2.278383014331475e-16
2024-11-24 18:20:48.667365,DWDM-04691,safe,1,-12.128333080050478,38.107729319151744,39.425322754583334,1.1927759261279164e-14
2024-11-16 17:20:48.667365,DWDM-04498,safe,2,-13.386842052059086,32.07580645568574,36.36125907548985,3.238160201239437e-14
2024-08-12 18:20:48.667365,DWDM-02195,safe,2,-15.88003651895943,35.84504455550848,35.55523193645949,4.092136253174572e-15
2024-12-09 12:20:48.667365,DWDM-05045,safe,3,-17.169795637473285,40.177701251007015,38.20482197998666,5.834858230381341e-16
2024-08-29 15:20:48.667365,DWDM-02600,safe,3,-15.276147559924501,32.80861823489531,37.58424228153963,1.6672999114210165e-16
2024-07-15 13:20:48.667365,DWDM-01518,safe,3,-13.423906225223346,34.939532939176985,35.813002042018496,2.625433850274988e-14
2024-11-27 19:20:48.667365,DWDM-04764,safe,1,-13.210797488053142,35.01392869550052,36.24357840989431,6.372977334667132e-14
2024-11-09 01:20:48.667365,DWDM-04314,safe,2,-12.889810408846483,36.4767288147607,37.990229112335115,5.915803023758084e-15
2024-09-30 13:20:48.667365,DWDM-03366,safe,3,-17.890363304289956,36.18530081026199,37.01537771350114,2.0181149228568443e-14
2025-01-21 00:20:48.667365,DWDM-06065,safe,3,-14.330359082303321,36.81766669943622,39.92740875285801,1.8370586554341722e-16
2025-02-11 13:20:48.667365,DWDM-06582,safe,3,-16.415683210339335,36.82512025793709,36.14293529352408,3.278505588064161e-14
2024-08-31 00:20:48.667365,DWDM-02633,safe,3,-17.03002692356031,38.278271683607215,35.95484448879625,4.7803033442186134e-14
2025-03-15 00:20:48.667365,DWDM-07337,warning,5,-21.685944197829933,56.411262013946086,28.011454848552216,7.892726191498201e-10
2025-01-03 00:20:48.667365,DWDM-05633,safe,3,-14.164840957474507,38.246129534953596,39.253133224068065,1.7980475197565963e-16
2025-05-30 07:20:48.667365,DWDM-09168,warning,7,-20.938025327347994,57.198529515228394,30.624295885340047,1.0154504053929603e-10
2025-05-14 12:20:48.667365,DWDM-08789,warning,7,-20.802964252182033,66.21709637909922,27.798359834801584,8.522525236407e-09
2024-08-22 17:20:48.667365,DWDM-02434,safe,3,-17.02154597945575,38.06326980510235,35.52121599442389,1.5225706556147515e-16
2025-04-23 04:20:48.667365,DWDM-08277,warning,5,-20.84182970322155,63.697974936330354,31.81343228095157,2.0746084341343612e-10
2025-02-18 21:20:48.667365,DWDM-06758,safe,2,-16.645142950285948,42.66055033713103,37.583803171484,1.9192447107446255e-15
2025-02-12 18:20:48.667365,DWDM-06611,safe,2,-17.066001295196024,39.90625721450026,38.1027632929744,1.2107826547167842e-15
2024-11-17 15:20:48.667365,DWDM-04520,safe,2,-17.503818872784304,36.28073656762814,38.120104699972316,2.2403011793354246e-14
2025-01-01 02:20:48.667365,DWDM-05587,safe,2,-15.370787115972828,30.65214948465632,35.98974891524475,7.866354125407892e-14
2024-10-08 00:20:48.667365,DWDM-03545,safe,1,-13.466713261539972,38.28283035003289,39.42414847572836,1.2663782223012798e-14
2025-01-16 20:20:48.667365,DWDM-05965,safe,2,-17.054140726310294,37.8147534709874,35.5605962508135,1.2449554423817147e-15
2025-01-17 23:20:48.667365,DWDM-05992,safe,1,-14.624167749375689,35.00423306177236,38.273812642531254,5.440532282679939e-14
2025-05-15 04:20:48.667365,DWDM-08805,warning,8,-19.102869392938967,59.434342404649115,28.624116617227415,2.9140072159278167e-09
2024-12-29 18:20:48.667365,DWDM-05531,safe,1,-16.616274878779038,35.627070683491894,38.89277729955769,1.798244693070317e-14
2024-12-26 03:20:48.667365,DWDM-05444,safe,3,-14.23480168695404,39.38916459686079,35.27019796173951,8.234207138749783e-16
2024-06-03 20:20:48.667365,DWDM-00517,safe,2,-16.02584825691471,35.05611188800362,38.260073076695654,1.061155217452246e-15
2025-01-22 21:20:48.667365,DWDM-06110,safe,2,-13.113481420701332,40.10238543449447,38.15022360320677,3.809111409034201e-15
2025-02-23 07:20:48.667365,DWDM-06864,safe,2,-12.70224889613066,37.471212279808384,35.03495392699587,6.209133362503979e-16
2025-04-09 23:20:48.667365,DWDM-07960,warning,6,-23.945654445533606,59.643001110294165,31.085178545895356,4.51088483520514e-09
2024-07-11 06:20:48.667365,DWDM-01415,safe,2,-13.856889475169202,39.819600320203094,36.41202164422932,1.7251130774980124e-15
2024-11-23 15:20:48.667365,DWDM-04664,safe,3,-12.545393408847287,39.2960435586791,35.50704073118765,2.0500455088814562e-15
2024-11-14 23:20:48.667365,DWDM-04456,safe,3,-17.40713473172761,34.60720845321682,36.41463964541452,6.928838852293627e-16
2024-09-05 08:20:48.667365,DWDM-02761,safe,2,-15.652125167296806,35.48921060085002,38.11860984639592,4.22459249302272e-14
2024-12-01 14:20:48.667365,DWDM-04855,safe,2,-13.277503713625833,43.35913513203156,37.35399707467904,3.836317380813027e-15
2024-05-18 14:20:48.667365,DWDM-00127,safe,1,-17.229274084248758,36.08425567599307,38.48187924935283,2.3725409569670767e-16
2024-10-05 01:20:48.667365,DWDM-03474,safe,1,-13.689323176369175,35.70745962718016,38.86865868468897,8.790538252649536e-16
2025-04-10 08:20:48.667365,DWDM-07969,warning,7,-23.703094014652244,69.13222167531895,28.223227070117456,1.036253903873418e-09
2024-11-08 21:20:48.667365,DWDM-04310,safe,3,-15.027461807356804,37.61089699378902,39.338544738914386,1.0812498495428464e-16
2024-08-22 21:20:48.667365,DWDM-02438,safe,2,-17.319384675786914,36.40808940690446,36.81916355134193,4.666599639046425e-16
2024-10-17 04:20:48.667365,DWDM-03765,safe,2,-16.76260084217852,37.54403312983414,37.35345608820223,4.661414961065266e-16
2025-02-23 19:20:48.667365,DWDM-06876,safe,1,-14.226718147312392,38.87754265056575,37.256225266827244,2.133050398976055e-16
2025-01-13 23:20:48.667365,DWDM-05896,safe,1,-14.733615225009974,33.572119122205294,38.346020024778824,1.1769339988630969e-15
2025-01-11 15:20:48.667365,DWDM-05840,safe,2,-15.24860685965907,38.39586127769001,37.73664371171575,1.134491917763444e-15
2025-05-16 17:20:48.667365,DWDM-08842,warning,7,-23.032686776641143,61.02704662747683,27.45781320295253,1.0797809997258814e-10
2025-06-24 09:20:48.667365,DWDM-09770,critical,17,-30.999416570757333,85.58076264129993,21.710367401152887,3.6256686020576958e-06
2024-07-13 16:20:48.667365,DWDM-01473,safe,3,-14.197518035990846,37.53672048682299,39.96429387592315,1.3822324934137488e-14
2024-11-30 04:20:48.667365,DWDM-04821,safe,3,-13.269123106465365,37.040365267101976,38.71881337126445,2.608248956603379e-16
2025-02-25 10:20:48.667365,DWDM-06915,safe,2,-13.4081011973115,34.28500073370876,38.98271033014823,3.5267320123307054e-16
2024-10-08 15:20:48.667365,DWDM-03560,safe,3,-13.803160543430977,38.08196685735041,37.823643001994974,1.5442346411593525e-14
2024-10-24 22:20:48.667365,DWDM-03951,safe,3,-13.67095202014432,35.41429547491344,35.22078024555866,1.378047400964366e-16
2024-05-15 08:20:48.667365,DWDM-00049,safe,3,-17.575565851187353,33.092399611593166,35.710534799162915,8.164712354435145e-15
2024-12-25 20:20:48.667365,DWDM-05437,safe,3,-12.793702248057633,40.459968607992224,36.15210332678312,4.3755054012961024e-14
2025-06-29 16:20:48.667365,DWDM-09897,critical,13,-39.172895673330444,79.86204753393056,15.276981484652643,3.2663569704601216e-06
2024-06-19 06:20:48.667365,DWDM-00887,safe,2,-14.35671387797223,36.60176977303235,37.176988151058,5.201649386648279e-16
2024-08-30 07:20:48.667365,DWDM-02616,safe,1,-12.252268776455669,35.66456550305376,37.72888576612469,2.0081885344642347e-15
2024-06-03 19:20:48.667365,DWDM-00516,safe,1,-12.944271089213206,38.75229296906095,36.61177546703088,2.759395729520896e-16
2024-09-22 07:20:48.667365,DWDM-03168,safe,2,-15.472203886153455,37.258440824962776,39.491348248169224,8.820500999345714e-15
2024-09-13 04:20:48.667365,DWDM-02949,safe,2,-16.023979896012598,33.423816890712146,37.81834022546649,1.7236294959584498e-16
2024-07-11 15:20:48.667365,DWDM-01424,safe,2,-16.23357473865895,34.88797701494742,39.48887034127526,1.8963089992253304e-16
2024-05-19 02:20:48.667365,DWDM-00139,safe,3,-16.999645830172547,34.422839208915114,37.08909403053127,1.7019494404530662e-15
2024-08-01 11:20:48.667365,DWDM-01924,safe,3,-13.210199775786153,42.68520667437493,39.24368496296587,2.6691257708068276e-15
2024-08-20 09:20:48.667365,DWDM-02378,safe,2,-15.380302443996992,36.46633709719181,38.14556571740215,1.2022545471167056e-15
2024-09-23 12:20:48.667365,DWDM-03197,safe,2,-13.46704498406655,32.79212447985354,38.994812626284855,2.1881555608561045e-14
2024-12-13 02:20:48.667365,DWDM-05131,safe,3,-14.088573285047245,39.60959877410434,39.09119014095965,2.5511127540112658e-14
2024-05-17 23:20:48.667365,DWDM-00112,safe,3,-13.806954118712673,37.65057552485256,37.36332364682423,7.764081631049177e-16
2024-11-19 06:20:48.667365,DWDM-04559,safe,2,-13.031822411061258,39.138509574625594,38.379074332080464,9.007184444514824e-15
2024-11-20 18:20:48.667365,DWDM-04595,safe,3,-14.625586462522762,37.89522306330796,36.148223389950736,6.814962503917433e-15
2025-04-11 12:20:48.667365,DWDM-07997,warning,8,-23.149070184331165,58.30715949031908,28.66954836807372,1.3667861474952026e-09
2024-09-25 17:20:48.667365,DWDM-03250,safe,3,-14.842700173846934,39.00811875142848,35.62971208176261,6.982440159426123e-16
2024-11-24 17:20:48.667365,DWDM-04690,safe,2,-13.772262023043696,37.29321244025877,37.26086477795221,8.861745867243032e-16
2025-04-16 10:20:48.667365,DWDM-08115,warning,5,-21.107904742504573,62.76851806551295,28.591767177980728,1.0997746699829952e-10
2025-04-01 22:20:48.667365,DWDM-07767,warning,7,-19.078983475013697,56.76210399890153,26.26425308031071,9.462134133669077e-10
2024-11-18 17:20:48.667365,DWDM-04546,safe,1,-14.269030886717587,37.248810698570736,35.95801678759266,1.342173415638966e-14
2025-03-04 11:20:48.667365,DWDM-07084,warning,8,-23.25775388756398,50.708812127961714,31.52807037584409,5.093940801641124e-09
2024-09-26 20:20:48.667365,DWDM-03277,safe,3,-17.276503861586377,37.83574124311948,39.50994047146578,3.6124611354553767e-16
2025-03-23 13:20:48.667365,DWDM-07542,warning,6,-20.353653086849555,59.81806635963772,30.188419878895452,3.002533866279552e-10
2025-02-12 00:20:48.667365,DWDM-06593,safe,2,-12.463630357603062,35.94432444276501,38.56683776782035,3.7887133904307734e-14
2024-10-29 19:20:48.667365,DWDM-04068,safe,1,-16.943043091027164,34.52691883730718,38.447445781634784,2.471415188074846e-16
2024-11-12 23:20:48.667365,DWDM-04408,safe,1,-15.218577275390146,38.85227129640248,38.27427833584092,7.271822814281039e-14
2025-05-08 11:20:48.667365,DWDM-08644,warning,6,-21.37938236212039,59.752741936736385,30.002979341301845,2.9495807713659754e-09
2025-05-06 03:20:48.667365,DWDM-08588,warning,7,-19.001015825972,51.867197003807256,29.23204934939065,2.4434417732573444e-09
2025-03-16 23:20:48.667365,DWDM-07384,warning,7,-19.562953655143335,60.840409245936655,29.872435442590014,2.952726186709599e-10
2024-09-24 13:20:48.667365,DWDM-03222,safe,3,-14.838210750502203,40.926340359991784,36.37991516835596,2.368066946501411e-16
2025-04-20 09:20:48.667365,DWDM-08210,warning,6,-19.596603298596584,58.86779143482397,31.944154189148282,9.503189716382525e-10
2024-06-01 02:20:48.667365,DWDM-00451,safe,3,-17.990527403542643,39.887855801253096,37.61144736655586,3.0184717506967193e-16
2024-10-15 18:20:48.667365,DWDM-03731,safe,2,-13.441937284468985,35.42950931758691,36.44879801014328,3.9669285160928973e-16
2025-05-21 08:20:48.667365,DWDM-08953,warning,8,-20.921632647965065,57.32862332351276,29.38097454514779,5.787450146621075e-10
2024-12-07 01:20:48.667365,DWDM-04986,safe,2,-14.913649907981082,36.94739384115737,36.57281120230766,4.771086576937242e-16
2024-10-12 22:20:48.667365,DWDM-03663,safe,2,-15.824345102239796,38.28094552616643,35.34646324733321,1.5952156498378087e-14
2024-09-05 10:20:48.667365,DWDM-02763,safe,2,-17.992500206347902,35.92105567708667,38.7958124058169,3.581074508123693e-15
2024-06-09 17:20:48.667365,DWDM-00658,safe,1,-16.40016908839256,37.99521190191964,35.77770045750243,1.3044835858297409e-15
2025-03-29 05:20:48.667365,DWDM-07678,warning,7,-20.84453671806671,59.5926338322771,27.23794639265687,1.277588375571973e-10
2025-03-29 03:20:48.667365,DWDM-07676,warning,8,-21.391806011895905,55.159602269387676,27.929277448608346,6.596427824641135e-10
2024-11-21 19:20:48.667365,DWDM-04620,safe,1,-12.278119616605677,36.36590903102079,38.033407730956455,1.4004715681682469e-16
2024-06-23 22:20:48.667365,DWDM-00999,safe,2,-16.31344166762874,38.931456953390395,39.15032686097889,8.409573458186551e-16
2024-05-29 12:20:48.667365,DWDM-00389,safe,1,-12.528759417003346,36.05774086084399,37.318937278776765,5.27078959812456e-16
2024-10-02 06:20:48.667365,DWDM-03407,safe,3,-15.537032305052552,37.81544475915492,38.60441537254062,3.8018734464765297e-14
2024-07-13 19:20:48.667365,DWDM-01476,safe,2,-14.190151824232938,37.19762962848055,36.01909746858256,3.3205903031451244e-14
2024-08-14 15:20:48.667365,DWDM-02240,safe,2,-15.379188554688968,37.76473613278809,36.834478309326876,2.1809788572250774e-16
2024-08-20 17:20:48.667365,DWDM-02386,safe,3,-13.57490672829886,36.92399821448558,39.7629299065871,4.546835641968964e-15
2025-05-29 02:20:48.667365,DWDM-09139,warning,6,-20.887012175571563,59.64982704407293,28.359791063577646,5.31200347020209e-10
2024-06-23 15:20:48.667365,DWDM-00992,safe,2,-17.347695988966503,36.88205654369851,39.86354986780693,1.0637645885850732e-15
2024-12-07 12:20:48.667365,DWDM-04997,safe,1,-17.03915743604425,45.0,38.35832774901848,1.7928480554380364e-14
2024-10-23 17:20:48.667365,DWDM-03922,safe,2,-16.75350420098411,36.63393373498275,38.87747875818039,9.34300188371319e-15
2024-09-14 03:20:48.667365,DWDM-02972,safe,2,-12.487674629045326,34.079212402917975,36.17757225778331,3.46295389863217e-16
2024-10-01 09:20:48.667365,DWDM-03386,safe,1,-14.926880890845593,35.459456888645086,37.08245206184535,6.405659601198539e-14
2025-04-06 20:20:48.667365,DWDM-07885,warning,5,-21.38781804873902,60.10905682081194,31.331388929097983,9.841566407605913e-10
2025-05-15 11:20:48.667365,DWDM-08812,warning,6,-21.08890406983894,57.702687720844025,29.454890031041796,2.3236191133171877e-09
2024-11-28 00:20:48.667365,DWDM-04769,safe,3,-16.12663821327289,39.491754817676856,36.550000056057726,2.490846319046267e-16
2024-07-06 04:20:48.667365,DWDM-01293,safe,1,-17.24821190596027,39.596226936129106,39.95893177643965,1.2302708549119029e-14
2024-07-28 07:20:48.667365,DWDM-01824,safe,3,-12.066927523870984,37.921636679916816,36.21454835910825,4.247829736374973e-15
2024-09-10 00:20:48.667365,DWDM-02873,safe,1,-12.313110346780567,36.038455673357,36.6902120799852,5.41809376488109e-14
2024-11-03 04:20:48.667365,DWDM-04173,safe,2,-15.36284089304101,35.08438420061687,38.19832133394921,2.9613105572140216e-15
2024-08-26 22:20:48.667365,DWDM-02535,safe,1,-14.85175785939305,36.762275214405236,35.66543319586399,7.284709804803446e-15
2025-05-28 19:20:48.667365,DWDM-09132,warning,6,-20.07229672414059,56.375634868238016,25.074904130493398,1.1578351452938983e-10
2024-07-31 18:20:48.667365,DWDM-01907,safe,1,-17.02343999709276,34.68308132772549,39.717136831251416,6.365939707603095e-14
2024-05-15 01:20:48.667365,DWDM-00042,safe,3,-12.528036165068713,37.2108792940294,36.854617125545325,2.479351205840918e-16
2025-06-12 18:20:48.667365,DWDM-09491,warning,5,-21.670035385176647,64.95808962686547,26.925825117758713,2.5916263220359395e-10
2024-05-28 15:20:48.667365,DWDM-00368,safe,1,-16.124339476114287,37.74419024637208,39.61738018909192,2.431331318577935e-15
2024-06-30 06:20:48.667365,DWDM-01151,safe,1,-15.716107835617795,32.116524715990714,37.86661856551512,1.4374158851783007e-15
2025-04-01 07:20:48.667365,DWDM-07752,warning,5,-22.429686476112764,66.74731040353129,31.380020155257842,2.5880226435814415e-09
2025-02-02 05:20:48.667365,DWDM-06358,safe,2,-13.180118604761168,32.54508878565322,38.07259339837425,1.2724288229322183e-16
2025-01-14 15:20:48.667365,DWDM-05912,safe,1,-13.741784898264207,40.6440476408984,35.01364372256508,4.926501096510617e-15
2025-02-08 10:20:48.667365,DWDM-06507,safe,2,-12.917333073868779,38.72853189088882,35.23380006905583,3.3852160036008283e-15
2025-03-22 20:20:48.667365,DWDM-07525,warning,5,-21.599041791098042,64.42148909181871,28.014517301031987,1.4423758516694284e-10
2024-11-02 15:20:48.667365,DWDM-04160,safe,1,-12.253613965415607,37.53207160885921,38.7204022205253,1.760409031816199e-14
2024-11-07 22:20:48.667365,DWDM-04287,safe,1,-12.27558019337454,37.964221451046846,38.34740502445014,5.4362236306895425e-15
2025-04-02 06:20:48.667365,DWDM-07775,warning,7,-22.254102727353583,61.11713312246565,29.86889103896177,1.6853353034456826e-10
2025-02-17 01:20:48.667365,DWDM-06714,safe,2,-16.085867575270584,32.59177713040256,37.94162497231223,8.430526788252572e-15
2024-05-20 13:20:48.667365,DWDM-00174,safe,3,-12.182979287116527,38.191726998325045,35.464498572470596,4.3926469078696114e-14
2024-07-31 14:20:48.667365,DWDM-01903,safe,3,-14.092216865057871,38.424105480495236,38.05390678038974,8.924027977671613e-14
2024-06-28 02:20:48.667365,DWDM-01099,safe,1,-16.912427942727913,38.366221189744984,35.46455830664851,7.721625992175774e-14
2025-04-16 09:20:48.667365,DWDM-08114,warning,6,-23.977710397961992,54.076503080830435,29.187155105437544,5.248300511459157e-10
2024-10-02 07:20:48.667365,DWDM-03408,safe,2,-14.06701113085477,36.943812758054335,39.98574719879083,1.1740325567845773e-16
2024-07-16 09:20:48.667365,DWDM-01538,safe,3,-15.850652426646068,34.57520791072428,37.99920610571557,2.9920270111144355e-16
2024-08-16 19:20:48.667365,DWDM-02292,safe,2,-12.54397253105603,37.71329535641256,35.328452146703235,1.065526396090974e-14
2025-06-04 19:20:48.667365,DWDM-09300,warning,8,-22.67562604321955,54.19279995423874,27.457466569730546,6.621549420414124e-09
2024-07-09 02:20:48.667365,DWDM-01363,safe,1,-15.008378871571946,35.06732764779611,39.847000562830935,1.7945262017529023e-16
2025-03-08 19:20:48.667365,DWDM-07188,warning,5,-22.001047590653855,58.49659818481919,27.736080963188993,4.6506705143102574e-10
2025-02-13 10:20:48.667365,DWDM-06627,safe,1,-17.938337342797837,41.138586209788315,35.53749660496121,9.492849847914759e-15
2024-12-18 11:20:48.667365,DWDM-05260,safe,3,-16.539614989763127,40.63135182757308,36.11886284542603,2.8644461499458677e-15
2025-02-21 06:20:48.667365,DWDM-06815,safe,2,-15.298105535119417,37.94632292430119,36.24251163751137,2.759926541722145e-16
2025-06-11 12:20:48.667365,DWDM-09461,warning,5,-19.091883096144194,56.2945165297897,30.815743394134447,6.600617721802339e-09
2024-06-10 15:20:48.667365,DWDM-00680,safe,1,-14.280900851746019,39.30418016010809,35.52821424435121,6.499963395895793e-14
2025-06-05 10:20:48.667365,DWDM-09315,warning,8,-22.117890056263278,61.17882585975565,25.360020296301716,1.9044390848276881e-10
2025-06-04 17:20:48.667365,DWDM-09298,warning,8,-20.787977968198376,59.91913674980534,28.168306747400358,2.8045248469220246e-09
2024-10-12 23:20:48.667365,DWDM-03664,safe,2,-17.28794933678971,40.481837913541035,38.72575826763393,1.161555685750073e-16
2024-07-21 12:20:48.667365,DWDM-01661,safe,1,-15.05933968923366,37.204828682522304,36.258397019301555,1.3360016570468546e-16
2024-06-03 11:20:48.667365,DWDM-00508,safe,1,-15.359358609215697,37.62130406986207,37.15196309008038,3.9366516816942084e-15
2024-05-20 05:20:48.667365,DWDM-00166,safe,3,-17.53499337781502,39.555150399986225,36.813084757927314,3.586581305202404e-15
2024-12-28 08:20:48.667365,DWDM-05497,safe,1,-17.001645352129444,35.87081219460896,35.21533713153048,1.0326823269875741e-16
2025-04-24 02:20:48.667365,DWDM-08299,warning,5,-23.10027873226921,63.17290328285514,27.8910142808488,1.7584377954766765e-10
2024-06-24 05:20:48.667365,DWDM-01006,safe,2,-12.138664010806753,39.73798305006933,36.42771468934767,1.1837788039573574e-14
2025-06-23 02:20:48.667365,DWDM-09739,critical,13,-27.240175676308205,84.48217061824019,15.444575712617501,5.0369714141867093e-05
2024-08-01 01:20:48.667365,DWDM-01914,safe,2,-16.658348211916355,32.997355664618155,36.422101619518955,1.1594860111926279e-15
2024-10-05 21:20:48.667365,DWDM-03494,safe,3,-17.751097650015634,38.778748938404654,37.07877193837801,7.810482571374523e-14
2025-06-18 16:20:48.667365,DWDM-09633,critical,15,-28.965341596043736,89.73308914408663,18.805531081559867,2.515641907278829e-06
2025-06-23 13:20:48.667365,DWDM-09750,critical,17,-34.57301784025429,88.48596546519856,17.002517688044872,7.956643304073728e-05
2025-02-05 19:20:48.667365,DWDM-06444,safe,1,-14.817890138416153,39.46036604088375,39.57237553004502,3.643188341523159e-14
2024-12-07 05:20:48.667365,DWDM-04990,safe,1,-13.521037133550088,32.251609338952434,39.41057843597078,6.599196667101833e-16
2024-08-26 23:20:48.667365,DWDM-02536,safe,1,-13.156811415998755,39.93954179836177,39.70373361538833,1.6103993610098897e-15
2024-06-28 07:20:48.667365,DWDM-01104,safe,1,-14.384927954535767,40.27045704184379,38.517425552482834,4.942644816239351e-16
2024-10-21 18:20:48.667365,DWDM-03875,safe,3,-14.154983631803718,40.479748336033936,36.8266963180535,9.340304460210283e-15
2025-03-22 18:20:48.667365,DWDM-07523,warning,8,-20.535853485817512,57.973779930235814,30.69260465321298,8.637915470599482e-09
2024-07-25 07:20:48.667365,DWDM-01752,safe,3,-17.348723238868494,35.86481079218144,35.392462122334535,1.4125883001164528e-14
2024-12-20 13:20:48.667365,DWDM-05310,safe,2,-16.879573808103927,36.818974958490784,36.06617432722766,6.004310214792376e-16
2025-03-13 07:20:48.667365,DWDM-07296,warning,8,-22.243895742333827,57.86771308285957,27.622322578917203,1.5272119898359563e-10
2024-09-11 19:20:48.667365,DWDM-02916,safe,3,-17.792913942047605,37.06109013625196,38.101150262673784,1.1525111178039375e-14
2025-05-22 05:20:48.667365,DWDM-08974,warning,8,-22.130575744478158,60.11130148393418,30.661411106301603,5.266290766571464e-10
2025-01-08 01:20:48.667365,DWDM-05754,safe,1,-16.934181082874584,37.010536822578544,39.738880157337356,1.970475989566412e-14
2024-05-19 15:20:48.667365,DWDM-00152,safe,1,-14.383365177397394,35.79993819605377,39.610998619178424,2.7269435340728662e-15
2025-03-29 17:20:48.667365,DWDM-07690,warning,6,-21.83154652282815,55.33286537641949,25.867785768585104,1.1149072586529804e-10
2025-01-04 22:20:48.667365,DWDM-05679,safe,3,-17.11413276232491,36.25341526052887,35.267491040443424,2.840625446277589e-15
2024-10-23 02:20:48.667365,DWDM-03907,safe,2,-12.348278022111023,33.982962476256155,35.358739821128566,3.0868571706096286e-14
2025-05-28 22:20:48.667365,DWDM-09135,warning,5,-23.106785154636512,63.13310411303738,31.85902588979465,1.3026075846953823e-10
2024-08-27 15:20:48.667365,DWDM-02552,safe,2,-17.37617019194996,42.177412938429455,36.64506306891966,2.8456709526847153e-14
2024-09-05 20:20:48.667365,DWDM-02773,safe,1,-16.99834164758528,33.62845425284063,39.98850770904262,2.6799577097482783e-15
2025-01-22 09:20:48.667365,DWDM-06098,safe,2,-13.424813443336474,38.08260737882371,37.07122125760502,2.04519938948334e-16
2024-10-08 06:20:48.667365,DWDM-03551,safe,3,-12.03652518585354,33.58035143658636,37.15370987440647,8.758349779166719e-14
2024-10-15 09:20:48.667365,DWDM-03722,safe,3,-12.490223757613373,33.40492735640996,38.02926484191948,1.385245793862959e-14
2025-06-28 13:20:48.667365,DWDM-09870,critical,10,-36.26947771100662,87.32806649553237,16.50058367835791,1.0176552469897661e-06
2024-06-03 23:20:48.667365,DWDM-00520,safe,3,-14.806814472224035,33.32648679719657,37.819622289604816,5.320760812231244e-15
2025-04-13 00:20:48.667365,DWDM-08033,warning,8,-22.298039944637893,56.23762305373141,30.337972344775842,4.3794352327690966e-10
2024-11-18 09:20:48.667365,DWDM-04538,safe,2,-13.74602018040169,36.95283437066094,37.34280688066706,2.5715352253819083e-16
2025-02-19 17:20:48.667365,DWDM-06778,safe,3,-13.18660576570511,39.560257242139265,36.41295416268766,6.064282119893036e-16
2024-07-28 05:20:48.667365,DWDM-01822,safe,2,-13.710799051084251,36.9378600454798,36.71444664798028,1.4072516409647698e-15
